A11-18	01001100000101000100000000000001010000000000000000000000101000000100100000000011000100101000111100001000001000100000100000000010000001001000000000000000101000000111110000001000000000100000000000010010001110001010000000101000100001000000001000010000000001000000111000000000100000000100011001000000000110001000101010010000100000000001100100000011010110000000000011000010010000000010000110000100000001100100011000011010000000010000000000101001101011000010000011110000000000000000100100100100000000010010000100001000010000000000001001000000000010000010000000000100000010000010000000000000100101000000110010001001010100000001001110001001000000100010010000100000000001011001110000100110000010010001000000100000110000010010000110000001100010001000100000110010000000000011000001001000000000000100000000111010000010000000110000000000011000010000010001001001111111000000100010000100000000000100001000000000000001110000000000010000101000010000000000010010110000000000010000000000010000000001000100000001000011000001000000000011101000110000000101000000000001000000000000000000001011001000000000101000100001100000001101000110000000000000000100000111001001000000000000000100000000001000100101001000000000000100001000100000001100000000110100001011000000000000000000000000000000000000000100100100000000000001000001000001000000000001100000000100001000000000000100000000010000000101000000000000000000010000010100010101000100000000000101100000000101100000101001000001101110000000000000000000000001100000000000000001100000000111000000000000000000000010000000100000
A11-19	01001000000101000100000000000001010000000000000000000000101000000100000000000011000100101000111000001000001000110000100000000010000001001000000000000000101000000111010000001000000000100000000000010010001110001010000000101000100001000000001000010000000001000000111000000000100000000100011001000000000110001001101000011000100000000001100100000010010110000000000001000010000000000010000110000100000001100000011000011010000000010000000000101001101010000010000011100000000000000000100100100000000000000010000100001000010000000000000001000000000010000010000000000000000010000010000000000000100000000000100010001001010100010100001110001001000001100010010000000000000001010001110010100010000010010001000000100000110000010010000110000001100010001000100100110010000000000010000011000000000000000100000000111010000000000000110000000000001000010000000001000001111111000000100010000100000000000100011000000000000001010000000000010000100000010000000000000000110000000000010000000000010000000001000100000001001011000001000000000011101000000000000101000000000001000000000000000000001011000000000000101000110001100000001101000010000000000000000100000111011000000000000000000110000000001000100101001000000000000100001100100000000000000000010100001001000000000000000000000000000000000000000100100100000000000001000001000001000001000000100000000000001000000000000100000000010000000101000000000000000000010000010101010101000100000000000101100000001101100000001001000001100010000000000000000000000000000000000000000001100000000111000000000000000000000000000000100000
A11-20	01001100000101000100000000010001010000000000000000000000101000000100101000000011000100101000111100101000001000110000100000001011000010001000000000000000100000000111010000001000000100100100010000000010001110001010000000001000100001000000001000010000000001000000110000000000100000010100011001000000000110001001101010011000100000000001100100000011010110000000001010000010000000000010000110000100000001100100011000011010000100010000000000101001101011000010000011100000000000000000100100100100000000000110000100001000010000110000001001000000000010000010000100000100000010000010000000000010100000000000110010001001010100010100001110001001000001100010010000100000010001011001000000100010000110010001000000100001110000010010000110100001100010001000100100110000000010000010000011000000000000000100000000111010000010000000110001000000011000010000000001001001111111000000100010000110000000100100000000000000000001111000000000010000100000010000000000000110110000000000010000000000010000000001000100000001001011100001000000000011101000110000000101000000000001010000100000000000101111000000000001101010110001100000001101000110100000000000011100000111011001000000000000000010100000001000100101011000000000000100001100100000001100000000010100001101000000000000000000010000000000000000000100100100000000000001000001000001000001000001100000100100001000000000000100000000010000000101000000000010000000010000010101010101000100000000000101100000001001100000001001000001100110000001000000001000000001000000000000000001100000000111000000000000000000010000000000100000
A11-21	01001100000101000100000000110001010110000000000001000100101000001100101000000001000000101000101100101000001000110000100000001011000010001000000000010000100000000111010000001000000100100100010000010010001110001010000000001000100001000000001000010000000001000000111000000000100000010100011001000000000110001001101010010000100000001001100100000011010110000000001010000010000000000010000110000100000001110100011000001010000100010000000000101001101011000010000011100000000000000000100100100100000000000110000100001000010000110000001001010000000010000010000100000100000110010010000000000010101001000000110010001001000100010100001110001001000001100010010000100000010001011001000000100110000110010001000000100001110000010010000110100001100010001000100101110010000011100010000001001000000000100100000000111010000010000000110000000000011000010000000001001001111111000000100010000110000000100100001001000000000101111000000000010000101000010000000000000110110000000000010000000000010000000001000000000001001011100001000000000011101000110000000100000000000001010000100000011000100110000000000001101010100001000000001101000110101000000000001100000111011001000000000000000110100100001000100101011000000000000100001100100010000100000000010100001101000000000000000000010000000000000001000100100100000000000001010001000001000001000001100000100100001000000000000100101000010000000101000000000010000000010000010100010101001100000000010101100000101001100000101001000001101110000001000000001010000001000000000000000001101000010111000000000010000010011000000000100000
A11-22	01001000000101000100000000000001010110000000000001000000001000000000100000000001000000101000001000101000001000100000000000001011000000001000000000000000100000000101010000000000000100100000010000010010001110001010000000001000100001000000001000010000000001000000111000000000100000000100011001000000000110000001101010010000100000000001100100000010010110000000000000000010000000000010000010000100000000000000011000001010000000010000000000101001101011000010000011100000000000000000100100100000000000000010000100000000010000010000001001000000000010000010000000000100000010000010000000000000001000000000000010001001000100000000001110001001000000000010010000000000000001010000000000100110000000010001000000100001100000010010000110000000100010001000100100110010000000000010000000001000000000100100000000111000000000000000110000000000000000010000000001000001111110000000100010000110000000000100001001000000000101010000000000010000000000010000000000000010110000000000010000000000010000000001000100000001000010000001000000000011101000110000000100000000000001000000100000000000100010000000000001100010100001000000000101000000001000000000000100000111001001000000000000000000100000001000100101011000000000000100001100100000000000000000010100001001000000000000000000010000000000000000000100100000000000000001000000000001000000000001100000000100000000000000000100000000010000000101000000000010000000010000010100010101000100000000010101100000100000100000001001000001101010000000000000000000000001000000000000000001101000010101000000000000000000000000000000100000
A11-27	00000100000000000000001000000000000001000010001000000001000000000000000000000000000001100001001000000000011000100010100100000000000000000000000000000000100000000000000000000000100001000000000100001001000100001000000000100000001000000000001000001110000011001000010010000000000000000000001000100000000000001000101000010000010100000010000000011000000101000000000000000001000000000100000010001100000000000000001010100000001001000001010100000100000000000000000011011001001011010000000000000000010100001010000000000000010010001000001000000000010110000010000000000000000000000000000000000000000010000011000000011000000000000001010011000000000000000100000000000000000000110010010000100000000000000011110000010000100000000100000110000000000100000010001000011000000000000100001000011000000000000100010000101000000000000010010000000000100000000000011000000010010000100000000000000000000000001001000000000000000001000000010110000000100100000000010000000000000010100000000000000000000010100000001000100010000010000000011000000000101000001000000000100001000000000000010000100000000000000100010000000000000000100000000000000001000000000000000000000000000000001100000100000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000011010110001000000000000010010000000000000000001000000000000001000000000000000000000000000000000010000100000000100010000000000000000000010110000000000010100000100000000010001000100100000010001000000000010000000000000000000000000000000000000000011011000000000000000000000000100000000000011000011
A11-28	00001100000000000000001000000000000001000010001000010001000000000000000000000000000001100001001000000000011000100010100100000000000000000000000000000000100000000000100000000000100001000000000100001001000100011000000000100000001000000000001000001110000011001000010010000000000000000000001000100000000000001000101000010000010100000010000000011000000101000000000000001001000000000100000010001100000000000000001010100000001001000001010100000100000000000000000011011001001011010000000000000000010100001010000000000000010010001000001000000000010110000010000000000000000000000000000000000000000010000011000000011000000000000001010011000000000000000100000000000000000000110010010000100000000000000011110000010000100000000100000110000000000100000010001000011000000000000100001000011000000000000100010000101000000000000010010000000000100000000000011000000010010000100000000000000000000000001001000000000000000001000000010110000000100100000000010000000000000010100000000000000000001010100000001000100010000010000000011000000000101000001000000000100001000000000000010000100000000000000100010000000000001000100000000000000001000000000000000000000000000000011100000100000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000011011110001000000000000010010000000000000000001010000000000001000000000000000000000000000000000010000100000000100010000000000000000000010110000000000010100000100000000010001000100100000010001000000000010000000000000000000000000000000000000000011011000000000000000000000000100000000000011000011
A11-29	00000100000000000000001000000000000001000010001000000000000000000000000000000000000001100001001000000000010000100010100100000000000000000000000000000000100000000000100000000000100001000000000100001001000100001000000000100000001000000000001000000110000010001000010010000000000000000000001000100000000000001000101000010000010100000010000000010000000101000000000000001000000000000100000010001100000000000000001010100000001001000001000100000100000000000000000011001000001011010000000000000000010100001010000000000000010000000000001000000000010010000010000000000000000000000000000000000000000010000011000000011000000000000001010011000000000000000100000000000000000000110010010000100000000000000011110000010000100000000100000110000000000100000010001000010000000000000100001000011000000000000100010000101000000000000010010000000000100000000000011000000010010000100000000000000000000000001001000000000000000001000000000110000000000100000000000000000000000000100000000000000000001010000000001000100010000000000000010000000000101000001000000000100001000000000000010000100000000000000100010000000000000000100000000000000001000000000000000000000000000000010000000100000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000011011110001000000000000010010000000000000000001010000000000001000000000000000000000000000000000010000100000000100010000000000000000000010110000000000010100000100000000010001000100100000010000000000000010000000000000000000000000000000000000000011011000000000000000000000000000000000000011000000
A12-4	00001100010000000110000000000000010000010000000000000000000010000100000100000000000100100000111000000000000000100000000000000000000000000000000000000000110000001101000000000010000000000000000001010010001001000110000000101101000000000000001000010000000001000000010000000000100001000000000010000000000100001000001000011000000000000001010001000101000110000000000000000000000000000000100010000000000101000000011000000101000000000000000000100011101010001010000001000100000100000000000001000000000000000110000100000001000000000000000000000010000010000000100000000001000000000000000000000000000001000000100001000100000000110000001010000100000000000010010000000000000000010100100000100000000000000001000010000000110000000010000110000000100010000001000000010110000010000000000101001000000000000000000000111000000000000000010000000000000000000000000000000001110110000000101000000000000011000010001000000000000001000000000000010000100000000010000000100000100000000000010010000000000000000000000000000000010010000000000001000001101000000100000011000000000000000000000000000000000000000010000100100000010100000000000101000000000000000100000000000011000100000000000000000000000000000000000100000100000000011000011000000000000000000000100001000001001000000000000000000000000000000000000001100000000000000000000000000000100000000000000010000000000000000000000100000000000000000011000000000000000000010000010110011001000110001000000110000000000000000001001000000000100000000000000000000000000000000000100100001101100000000001100000000000011010000000000000100000
A12-5	00001100010000000110000000000000010000010000000000000000000010000100000100000000000100110000111000000100000001100000000000000010000000000000000000000000110101011101110000000010000000001000000001010010001001000110000000101101000000000000001000010000000001000000010000000000100001000000010011000000000100001001011000011000000001000001010001000101000110100000000000000000000010100000100010000000000101000000011000000101000000000000000000100011101010001010000011000100000100000000000001000000000000000111000110000001010000000100110010100110000011001100100000000001000000000000000000000000000001000000100001001100000000111000001110000100000000100010010000000000000000010100110000100000000000000001000010000001110000000010000110000000100010000001000000010110000010000000010101001000000000000000100010111000000000000000110000100000000000000000000000000001110110000000101001000100101011000010001000000010000001000000000000010000101000011010000000100000100000000000010010000000000000000000000000000000010011000001000011100001111000000100000011000000000010000000000000000001000000000010000101100000010100000000000101000000000000000100000000000011000100100000000000000001000000000000000100000100000000011000111000000000010000000000100001000001001000000001000000000000000000000000000001100000000000001000000000000000100001000000000011000000000000100000100100000000000000000011000000000000000000110000010110011001000110001000000110000010000100000001001000000000100000000000000000000000000000000000100100001101101000000001100000000000011010000000000000100000
A12-6	00001000010000000110000000000000110000010000000000000000000000000000000100000000000100110000111000000000000001100000000000000010000000000000000000000000110101011101110000000000000000001000000001010010001001000110000000101101000000000000001000010000000000000000010000000000100001000000010010000000000100001001011000011000000001000001010001000101000110100000000000000000000000100000100010000000000101000000011000000101000000000000000000100011101010001010000001000000000100000000000001000000000000000110000110000001010000000000010010100110000011001100100000000001000000000000000000000000000001000000100001000100000000111000000110000100000000000010010000000000000000010100110000100000000000000001000010000001110000000000000000000000100010000001000000010110000010000000010101001000000000000000100010111000000000000000000010100000000000000000000000000001110010000000101001000100000011000000001000000010000001000000000000010000100000011010000000100000100000000000010010000000000000000000000000000000010001000001000011100001111000000100000011000000000010000000000000000001000000000010000100100000010100000000000101000000000000000100000000000011000100100000000000000001000000000000000100000100000000011000110000000000010000000000100001000001001000000001000000000000000000000000000001100000000000001000000000000000000001000000000010000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000100000010000100000000001000000000100000000000000000000000000000000000100100001001100000000001100000000000010010000000000000100000
A12-7	00001000010000000100000000000000010000000000000000000000000000000000000100000000000100110000111000000000000000100000000000000000000000000000000000000000110001010101100000000000000000000000000001000000001001000110000000101101000000000000000000010000000000000000010000000000100001000000010010000000000100001001011000011000000000000001010001000101000100100000000000000000000000000000100010000000000001000000011000000101000000000000000000100011101010001000000001000000000100000000000001000000000000000110000110000001000000000000010010100000000010001000100000000000000000000000000000000000000001000000100001000000000000110000001110000000000000000010010000000000000000010100000000100000000000000001000000000000000000000000000110000000100010000000000000010110000000000000000101001000000000000000000010110000000000000000000000000000000000000000000000000001110010000000101000000000000001000000001000000000000001000000000000010000100000001000000000100000100000000000010010000000000000000000000000000000010001000001000001000001110000000100000011000000000000000000000000000000000000000000000100100000010000000000000101000000000000000100000000000011000100100000000000000001000000000000000100000000000000001000010000000000000000000000100001000001001000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000100000000000000000011000000000000000000110000000010011000000010001000000100000010000000000000001000000000100000000000000000000000000000000000100100001001100000000001100000000000000000000000000000100000
A12-13	00000100000000000000000000000000000100000000000000000000000000000100000000000000000000100100000000000000000000100010000000000000000000000000000000000000110000000000010000000000000000010000000000000000000000000000000000010000000000000000010000000000000001000000010000000000000000000000011000000000000000000000100000010000010000100001001100000000000100000000000000000000000000000000000000000001000000100000010000000000000000010000000000010000100010000000000101010000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000001000000000001001110000000000000000000001000000000000000010000110000000000000000000001000000000000000000000010000110000000010010000000000000000000000000000000000000001000000000000000000000010000000000000000100000000001000000000000000000000001010000000000000000000000000000000000000000000000000001000001001000000000100000000000000000000000100000000000000001000000000000000000000100000000000010000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001001000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000010000100000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000
A12-14	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A12-16	01001000010100000100100000000001011110000000000000000000001000000110000100000001001000101000001011001000001110100010101000011011100000011000000000010000100000000101110000001000001010100000000000110010000110001010101010101000100000000000001000010000000001000000111000000000000000000101011001000000000011010001101000010000110000000001100100000110010110000001001011000010010100100010000110000100000001100000001000001010000100010000000100101001101011000010100011110000000000000000101100100100000000010010000100101010010000000000001001000000000010000010000000000100000010000010000000000000000001000010000010001001010100000001001110010001000000101111110000000000010001011000110000101100100000000001000000100001110010011010101111000001100010001100100100110010000000000011000000000000000000000100010000111000000100100000110000010000001000001100000010011001111011010000100010000100000000000100001000000000000101010000000000010000110000110000000000000001110000000000110000000000010000000010000100000001000110000101000000000011101100100011001100000000001101000000100000010000000000000000000001100101110011100010100001000000100000000000000100000101001000000000001000000000000000001000000100001001000010100100000000100000000000000000110100001011000001000000000000001100000000000010101100100100000000100011000001000101000000000011000000100000001000000000000100000000010000000101000000000010000010000000010101010001100100000000000101100000000101100000001101010000000010000011001000000000000001000000000000000001100000000011000000000000100000000000000000000000
A12-17	01001000010101000100100000000001011110000000000000000000101000000110000100000011001100101000111001011000001110100010101000011011100000011000000000010000101000000101110000001000001010100000000000110110001110001010101010101000100001000000001000010000000001000000111010000000000010000101011001000000000111011001101010010000110000000001100100000110010110000011001011000110010100100010000110000100000001100000011000001010000100010000000100101001101011000010100011110000000000000000101100100100000000010010000100101010010000000000001001000000000010000010000100000100000010000010010000000000000101000010010010001001010100000001001110011001000000101111110000100000010001011000110000101100100100000001000000100001110010011010101111100001100010001100100100110010000000100011000000001000000000000100010000111000000000100000110000010010011000001100000010011001111111010000100010000100000000000100001000000000000101110000000000010000111000110000000000010001110000000000110000000000010000000011000100000001000111000101000000000011101100100011001100000000001101010000100000010000001010000000000001100101110001100010100101000000100000000000001100000111001001000000001000000000001000101000100100001001000010100100000000100000000101000000110100001111000001000000000000001100000000000000101100100100000000100011000001000101000000000011000000100000001000000000000100000000010000000101000000000010000010010000010101010101101100000000010101100000000101100000001001000000001010000011001000010000000001000000000000000001100000000111000000010000100000000010000000100000
A12-18	01001000000101000100000000000001010000000000000000000000101000000100100000000011000100101000111100001000001000100000100000000010000001001000000000000000100000000101110000001000000000100000010000010010001110001010000000101000100001000000001000010000000001000000111010000000100000000100011001000000000110000000100010010000100000000001100100000010010110000000000011000010010000000010000110000100000000100000011000011010000100010000000000101001101011000010000001110000000000000000000100100100000000010010000100001000010000000000001001000000000010000010000000000000100010000010000000000000000000000000010010001001010100000001001110000001000000100000010000100000000001011001110000100110000010010001000000100000110000010010000110100001100010001000100100010010000000000011000001000000000000000100000000111010000010000000110000000000011000010000000001000001111111000000100010000100000000000100001100000000000001110000000000010000101000010000000000010010110000000000010000000000010000000001000100000001001011000001000000000011101000110000000101000000000001000000100000010000001011000000000000100000100001100000000101000110000000000000000100000111001001000000000000000100000000001000100101001000000000000100001000100000000100000000010100001011000000000000000000000000000000000000000100100100000000000001000001000001000000000000000000000100001000000000000100100000010000000101000000000000000000010000010100010101000100000000000101100000100101100000001001000001001110000000000000000000000001000000000000000001100000000011000000000000000000010010000000100000
A12-19	00001100000101000100000000000001010100000000000000000000101000000100000000000011000100101000111100001000001000110010100000000010000001001000000000000000101000000111110000000000000000100000010000010010001110001010000000001000100001000000001000010000000001000000111010000000100000000100011001000000000010001001101010011000100000000001100100000010010110000000000011000010000000000010000110000100000001100000011000011010000000010000000000101001101011000010000011110000000000000000100100100100000000000010000100001000010000000000001000000000000010000010000000000100100010000010000000000000100001000000010010001001010100000101001110001001000001100010010000100000000000010001110010100110000010010001000000100001110000010010000110100001100010001000100100010010000000000011000011001000000000000100000000111010000010000000110000000000011000010000010001000001111111000000100010000100000000000100011100000000000001110000000000010000101000010000000000000010110100000000010000000000010000000001000100000001001011000001000000000011101000010000000101000000000001010000100000010000001001000000000000101000110001100000001101000010000000000000000100000111011001000000000000000100000000001000100101001000000000000100001100100000000100000000010100001011000000000000000000000000000000000000000100100100000000000001000001000001000100000000100000000100001000000000000100100000010000000101000000000000000000010000010101010101000100000000000101100000101101100000001001000001100110000000000000000000000001000000000000000001100000000011000000000000000000010010000000100000
A12-20	01001000000101000100000000000001010000000000000000000000001000000100100000000011000100101000111000001000001000110000100000001011000000001010000000000000101000000111110000000000000100100000010000010010001110001010000000001000100001000000001000010000000001000000111010000000100000000100001001000000000010001001101010011000000000000001100100000011010110000000000010000010000000000010000110000100000001100100011000011010000100010000000000101001101011000010000011100000000000000000100000100100000000000110000100001000010000000000001001000000000010000010000000000100000010000010000000000000101001000000100010001001010100010100001110000001000000100010010000000000000000010001110010100010000010010001000000100001110000010010000110000001100010001000100100100010000010100010000011001000000000000100000100111010000000000000110000000000001000010000010001000001111111000000100010000110000000100100001000000000000001010000000000010000100000010000000000000010110100000000010000000000010000000001000100000001001011000001000000000011101000110000000101000000000001000000000000000000001011000000000001101000110001100000001101000010001000000000000100000111011000000000000000000110000000001000100101011000000000000100001100100000000000000000010100001011000000000000000000000000000000000000000100100100000000000001000001000001000101000000100000000000000000000000000100100000000000000101000000000010000000010000010101010101000100000000000101100000001101100000001001000001101010000000000000000000000000000000000000000001101000000011000000000000000000000000000000100000
A12-21	01001000000101000100000000010001010110000000000001000100101000000100101000000011000000101000111100011000001000110000100000001011000000001010000000010000100000000111110000000000000100100100010000000010001110001010000000001000100001000000001000010000010001000000111000000010100000010100001001000000000110001001101110010000100000001001100100000011010110010000000010000010000000000010000110000100000001100100011000001010000100010000000000101001101011000010000011100000000000000000110100100100000000000110000100001000010000110000001001010000000010000010000110000100000010010010000000000010101000000000110010001001000100010100001110001001000001100010011000100000000001010001110000100110000100010001000000100001110000010010000110100001100010001000100101100010000011100011000001001000000000100100000000111010000010000000110001000000011000010000010001000001111111000000100010000110000000100100001001000000000101010000000000010000101000010000000000000110110000000000010000000000010000000001000100000001001011100001000000000011101000110000000100000000000001010000100000011100100110000000000001101000100001000000001101000110001000000000010100000111011001000000000000000110100100001000100101011000000000000100001100100001001100000000010100001111000000000000000010000000000000000001000100100100000000000001010001000001000001000001100000001000001000000000000100101000010000000101000000000010000000010000010101010101000100000000010101100000101001100000001001000001101110000001000000000000000101000000000000000001101000000011000000000000000000000000000000100000
A12-22	01001000000101000100000000000001010110000000000001000100101000000000101000000001000000101000001000011000001000100000100000001011000000001000000000000000100000000101010000000000000100100000010000000010000110001010000000001000100001000000001000010000000001000000111000000010100000010100001001000000000110000001101010010000100000000001100100000010010110000000000000000010000000000010000110000100000001100100011000001010000100010000000000101001101011000010000011100000000000000000100100100000000000000010000100000000010000110000001001000000000010000010000010000100000010000010000000000000001000000000000010001001000100000000001110001001000000100010010000000000000001010000000000100110000000010001000000100001100000010010000110100000100010001000100100100010000001000010000000001000000000100100000000111000000010000000110000000000010000010000000001000001111110000000100010000110000000000100001001000000000101010000000000010000000000010000000000000110110000000000010000000000010000000001000100000001000010000001000000000011101000110000000100000000000001000000100000000000100110000000000001101000100001000000000101000100001000000000000100000111011001000000000000000000100000001000000101011000000000000100001100100000000100000000010100001111000000000000000000000000000000000000000100100000000000000001000000000001000000000001100000001000000000000000000100000000010000000101000000000000000000010000010100010101000100000000000101100000100000100000001001000001101110000000000000000000000001000000000000000001101000000001000000000000000000000000000000100000
A12-27	00001100000000000000000000000000010101000010000000000000010000000100000000001000000001100001001000000001011000100010100001000000000000000000000000000000100000000000000000001000000000100000000100000000000100011010000000100000101000000000001000011010000011000000010010000000000000000010001100000000000000001000101000010000010100000010000000011000000101000000000000000000100000000100000000000100000000000000001000100000000000000001010100000101100000000100000011011001001001010000000000000000010000000010000000000000010000000001001000000000000110000010000000000000000000000000000000000000000010000011000000011001000000000001011010000000000000000100000000000000000000110010110000100000000000000011000000010000100000100001000110000000000001000010001000010000000000000001001000001000000000000100010000101000000000000010010000000000100000000000011000000010010000100000000000000100000000000100000000000000000000000000010010010000100100000000000000000001000000000000100000000010000000000000001100000110000010000000001000000000100100001010000000000001000000000000000000000010000000000100010000000000000000100000000000000000000000100000000000000000000000000101000001000000000000000000000100000000000000000000000000000000000000000000000000100010000000000000000000011010010000000000000000000010000000000000000001000000000000001000000000000000000000000000000100000000000000000101010000000000000000000000110001000000110100000100000000010101000100100000010001000000000010010000000000000000000000000000000000000001001000000000000000000000000000000000000011000000
A12-28	00000100000000000000001000000000000101000010000100010000000000000000000000000000000001100001001000000000011000100010100000000000000000000000000000000000100000000000000000000000100000000000000100000000000100001000000000100000001000000000001000001010000011011010010010000000000000000000001000000001000000001000101000010000010100000010000000111000000101000000000000000000000000000100000010010100000000000000001000100000010001000001010100000100000100000000000011011001001001110000000000000000010000001010000000000000010000001000001000000000100010000010000000000000000000000000000000000000000010000011000000011000000000000001010010000000000000000100000000000000000000110010010000100000000000000011000000010100100000000000000110000000000000100010001000011000000000000000001000001000000000000100010000101000000000000010010000000000100000000000011000000010010000100000000000000000000000000000000000000000000000000000010110000100100100000000000000000000001000000000000000000000000100101000001010000010000010000000001100000000100000001000000000000001110000100000000000000000000000000100010000000000000000100000000000000000000000000000000000000000000000010100000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000011010010001100100000010000010000100000000000001000000000000001000000000000000000000000000000000010000000000000100010000000000000000000000110000000000010100000100000000010001000100110000010001000000000010000000000000000000000000000000000000000001001000000000010000000000000100000000010011001000
A12-29	00001100000000000000001000000000000101000010001100010001000000000000000000000000000001100001001000000000011000100010100100100000000000000000000000000000100000000000100000000000100001000000000100001001100100011000000000100000001000000000001010000110000010111010010010000000000100000000001000110001000000001000101000010000010100000010000000111000000101000000000000001000000000001100000010110100000000000000001010100000011001000001000100000100000000100000000011011000001011110000000000000000010100001010000000000000011000000000001000000001110010000010000000000000000000000000000000000000000010000011000000011000000000000001010011000000000000000100000000000000000000110010010000100000000000000011110100010100100000000100000110000000001100100010011000010000000000000100001000011000000000000100010000101000000000000010010000001000100000000000111000000010010000100010000000000000000000011001000000000000000001000000000110100000000110000000000000001000001000110010000000000101000010001000001010100010000010000000110100000000101000001000000000110001010000000000010000100000010000000100010000000000001000110000000000000001000000000000000000000000000000010000000100000000000000000000000100000000000000000000000000000000000000000001000000000010000000000000000000011010110011100100000010010010001000000000000001010000000000101000000000000000000000000000000000010000100000000100010000000000000000000010110000000000010100000100000000011001000100110000010000000000000010000000000000000000000000000000000000000011011000000000010000000000000000000000010011000000
A12-30	00001100000000000000000000000000000000000010000000000001000000000000000000000000000001100001000000000000010000100010000100100000000000000000000000000000100000000000100000000000100001000000000000001000100100001000000000000000001000000000001010000010000000101000010010000000000100000000001000010000000000001000101000010000010100000010000000011000000000000000000000000000000000001100000010100100000000000000000010100000001001000001000100000000000000100000000011000000001001010000000000000000010000000010000000000000011000000000001000000001000010000010000000000000000000000000000000000000000000000001000000011000000000000001010011000000000000000100000000000000000000010000010000100000000000000011110100010000100000000100000110000000000000000000011000010000000000000000001000001000000000000100010000001000000000000010010000001000100000000000111000000010010000100010000000000000000000010000000000000000000000000000000100000000000010000000000000001000000000010010000000000101000000000000000000100010000010000000100000000000001000001000000000110000000000000000000000000000010000000000010000000000001000110000000000000001000000000000000000000000000000010000000100000000000000000000000100000000000000000000000000000000000000000001000000000010000000000000000000010010010011000000000000000010001000000000000000000000000000101000000000000000000000000000000000010000000000000100010000000000000000000010100000000000010100000100000000001000000000110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000
A13-5	00001100010000000110000000000000010000010000000000000000000000000100000100000000000100100000111000000100000001100000000000000010000000000000000000000000110001011101110000000010000000001000000001010010001001000110000000101101000000000000001000010000000001000000010000000000100001000000000011000000000100001001011000011000000001000001010001000101000110100000000000000000000010100000100010000000000101000000011000000101000000000000000000100011101010001010000011000100000100000000000001000000000000000111000110000001010000000100100010100010000011001100100000000001000000000000000000000000000001000000100001001100000000100000001110000100000000100010010000000000000000010100110000100000000000000001000010000000110000000010000110000000100010000001000000010110000010000000010101001000000000000000100010111000000000000000110000100000000000000000000000000001110110000000101000000000110011000010001000000010000001000000000000010000101000011010000000100000100000000000010010000000000000000000000000000000010011000001000001100001001000000100000011000000000010000000000000000001000000000010000101100000010100000000000101000000000000000100000000000011000100100000000000000001000000000000000100000100000000011000111000000000010000000000100001000001001000000001000000000000000000000000000001100000000000001000000000000000100000000000000011000000000001100000100100000000000000000011000000000000000000110000000110011001000110001000000110000010000100000001001000000000100000000000000000000000000000000000100100001001101000000001100000000000001010000000000000100000
